display_id,doc_id,topic_id,confidence_level,ad_id,click
7246.0,1344312.0,140.0,0.1112,140555.0,0.0
7246.0,1344312.0,16.0,0.0269,140555.0,0.0
7246.0,1344312.0,20.0,0.0254,140555.0,0.0
7246.0,1344312.0,140.0,0.1112,152909.0,0.0
7246.0,1344312.0,16.0,0.0269,152909.0,0.0
7246.0,1344312.0,20.0,0.0254,152909.0,0.0
7246.0,1344312.0,140.0,0.1112,233705.0,0.0
7246.0,1344312.0,16.0,0.0269,233705.0,0.0
7246.0,1344312.0,20.0,0.0254,233705.0,0.0
7247.0,1765799.0,8.0,0.0885,114368.0,1.0
7247.0,1765799.0,36.0,0.0356,114368.0,1.0
7247.0,1765799.0,265.0,0.0332,114368.0,1.0
7247.0,1765799.0,136.0,0.0213,114368.0,1.0
7247.0,1765799.0,8.0,0.0885,131428.0,0.0
7247.0,1765799.0,36.0,0.0356,131428.0,0.0
7247.0,1765799.0,265.0,0.0332,131428.0,0.0
7247.0,1765799.0,136.0,0.0213,131428.0,0.0
7247.0,1765799.0,8.0,0.0885,194340.0,0.0
7247.0,1765799.0,36.0,0.0356,194340.0,0.0
7247.0,1765799.0,265.0,0.0332,194340.0,0.0
7247.0,1765799.0,136.0,0.0213,194340.0,0.0
7247.0,1765799.0,8.0,0.0885,244540.0,0.0
7247.0,1765799.0,36.0,0.0356,244540.0,0.0
7247.0,1765799.0,265.0,0.0332,244540.0,0.0
7247.0,1765799.0,136.0,0.0213,244540.0,0.0
7247.0,1765799.0,8.0,0.0885,271623.0,0.0
7247.0,1765799.0,36.0,0.0356,271623.0,0.0
7247.0,1765799.0,265.0,0.0332,271623.0,0.0
7247.0,1765799.0,136.0,0.0213,271623.0,0.0
7247.0,1765799.0,8.0,0.0885,326725.0,0.0
7247.0,1765799.0,36.0,0.0356,326725.0,0.0
7247.0,1765799.0,265.0,0.0332,326725.0,0.0
7247.0,1765799.0,136.0,0.0213,326725.0,0.0
7248.0,1789792.0,265.0,0.0532,59592.0,0.0
7248.0,1789792.0,199.0,0.0414,59592.0,0.0
7248.0,1789792.0,265.0,0.0532,136101.0,0.0
7248.0,1789792.0,199.0,0.0414,136101.0,0.0
7248.0,1789792.0,265.0,0.0532,220703.0,1.0
7248.0,1789792.0,199.0,0.0414,220703.0,1.0
7248.0,1789792.0,265.0,0.0532,273567.0,0.0
7248.0,1789792.0,199.0,0.0414,273567.0,0.0
7248.0,1789792.0,265.0,0.0532,289122.0,0.0
7248.0,1789792.0,199.0,0.0414,289122.0,0.0
7249.0,1188577.0,20.0,0.0543,58238.0,0.0
7249.0,1188577.0,136.0,0.0247,58238.0,0.0
7249.0,1188577.0,20.0,0.0543,246986.0,1.0
7249.0,1188577.0,136.0,0.0247,246986.0,1.0
7250.0,1702529.0,140.0,0.3475,125396.0,0.0
7250.0,1702529.0,140.0,0.3475,212141.0,1.0
7253.0,1506686.0,265.0,0.0322,91942.0,1.0
7253.0,1506686.0,265.0,0.0322,129367.0,0.0
7253.0,1506686.0,265.0,0.0322,133724.0,0.0
7253.0,1506686.0,265.0,0.0322,190466.0,0.0
7254.0,1616225.0,140.0,0.0911,77878.0,0.0
7254.0,1616225.0,140.0,0.0911,95103.0,0.0
7254.0,1616225.0,140.0,0.0911,122525.0,1.0
7254.0,1616225.0,140.0,0.0911,147240.0,0.0
7254.0,1616225.0,140.0,0.0911,173266.0,0.0
7254.0,1616225.0,140.0,0.0911,175301.0,0.0
7254.0,1616225.0,140.0,0.0911,187283.0,0.0
7254.0,1616225.0,140.0,0.0911,188284.0,0.0
7254.0,1616225.0,140.0,0.0911,258648.0,0.0
7254.0,1616225.0,140.0,0.0911,288388.0,0.0
7255.0,1780309.0,16.0,0.057,132748.0,1.0
7255.0,1780309.0,265.0,0.0275,132748.0,1.0
7255.0,1780309.0,36.0,0.0086,132748.0,1.0
7255.0,1780309.0,16.0,0.057,156050.0,0.0
7255.0,1780309.0,265.0,0.0275,156050.0,0.0
7255.0,1780309.0,36.0,0.0086,156050.0,0.0
7255.0,1780309.0,16.0,0.057,256319.0,0.0
7255.0,1780309.0,265.0,0.0275,256319.0,0.0
7255.0,1780309.0,36.0,0.0086,256319.0,0.0
7257.0,344405.0,143.0,0.1079,55520.0,1.0
7257.0,344405.0,143.0,0.1079,192031.0,0.0
7257.0,344405.0,143.0,0.1079,199304.0,0.0
7257.0,344405.0,143.0,0.1079,288365.0,0.0
7259.0,1760742.0,140.0,0.0848,11786.0,0.0
7259.0,1760742.0,20.0,0.0576,11786.0,0.0
7259.0,1760742.0,265.0,0.0291,11786.0,0.0
7259.0,1760742.0,8.0,0.0157,11786.0,0.0
7259.0,1760742.0,140.0,0.0848,116261.0,0.0
7259.0,1760742.0,20.0,0.0576,116261.0,0.0
7259.0,1760742.0,265.0,0.0291,116261.0,0.0
7259.0,1760742.0,8.0,0.0157,116261.0,0.0
7259.0,1760742.0,140.0,0.0848,133050.0,0.0
7259.0,1760742.0,20.0,0.0576,133050.0,0.0
7259.0,1760742.0,265.0,0.0291,133050.0,0.0
7259.0,1760742.0,8.0,0.0157,133050.0,0.0
7259.0,1760742.0,140.0,0.0848,141898.0,0.0
7259.0,1760742.0,20.0,0.0576,141898.0,0.0
7259.0,1760742.0,265.0,0.0291,141898.0,0.0
7259.0,1760742.0,8.0,0.0157,141898.0,0.0
7259.0,1760742.0,140.0,0.0848,233405.0,0.0
7259.0,1760742.0,20.0,0.0576,233405.0,0.0
7259.0,1760742.0,265.0,0.0291,233405.0,0.0
7259.0,1760742.0,8.0,0.0157,233405.0,0.0
7259.0,1760742.0,140.0,0.0848,296295.0,1.0
7259.0,1760742.0,20.0,0.0576,296295.0,1.0
7259.0,1760742.0,265.0,0.0291,296295.0,1.0
7259.0,1760742.0,8.0,0.0157,296295.0,1.0
7262.0,1767472.0,36.0,0.0294,99515.0,0.0
7262.0,1767472.0,36.0,0.0294,114838.0,0.0
7262.0,1767472.0,36.0,0.0294,117009.0,0.0
7262.0,1767472.0,36.0,0.0294,151824.0,1.0
7262.0,1767472.0,36.0,0.0294,160756.0,0.0
7262.0,1767472.0,36.0,0.0294,288365.0,0.0
7262.0,1767472.0,36.0,0.0294,315262.0,0.0
7262.0,1767472.0,36.0,0.0294,329867.0,0.0
7264.0,927006.0,36.0,0.0422,48185.0,1.0
7264.0,927006.0,216.0,0.0365,48185.0,1.0
7264.0,927006.0,36.0,0.0422,65120.0,0.0
7264.0,927006.0,216.0,0.0365,65120.0,0.0
7264.0,927006.0,36.0,0.0422,160448.0,0.0
7264.0,927006.0,216.0,0.0365,160448.0,0.0
7264.0,927006.0,36.0,0.0422,172955.0,0.0
7264.0,927006.0,216.0,0.0365,172955.0,0.0
7264.0,927006.0,36.0,0.0422,186678.0,0.0
7264.0,927006.0,216.0,0.0365,186678.0,0.0
7264.0,927006.0,36.0,0.0422,331196.0,0.0
7264.0,927006.0,216.0,0.0365,331196.0,0.0
7266.0,1766147.0,36.0,0.093,86683.0,1.0
7266.0,1766147.0,20.0,0.0907,86683.0,1.0
7266.0,1766147.0,140.0,0.0792,86683.0,1.0
7266.0,1766147.0,265.0,0.0229,86683.0,1.0
7266.0,1766147.0,16.0,0.0212,86683.0,1.0
7266.0,1766147.0,36.0,0.093,187296.0,0.0
7266.0,1766147.0,20.0,0.0907,187296.0,0.0
7266.0,1766147.0,140.0,0.0792,187296.0,0.0
7266.0,1766147.0,265.0,0.0229,187296.0,0.0
7266.0,1766147.0,16.0,0.0212,187296.0,0.0
7266.0,1766147.0,36.0,0.093,288396.0,0.0
7266.0,1766147.0,20.0,0.0907,288396.0,0.0
7266.0,1766147.0,140.0,0.0792,288396.0,0.0
7266.0,1766147.0,265.0,0.0229,288396.0,0.0
7266.0,1766147.0,16.0,0.0212,288396.0,0.0
7273.0,1744656.0,8.0,0.0609,54901.0,1.0
7273.0,1744656.0,216.0,0.048,54901.0,1.0
7273.0,1744656.0,36.0,0.0273,54901.0,1.0
7273.0,1744656.0,8.0,0.0609,120162.0,0.0
7273.0,1744656.0,216.0,0.048,120162.0,0.0
7273.0,1744656.0,36.0,0.0273,120162.0,0.0
7273.0,1744656.0,8.0,0.0609,178157.0,0.0
7273.0,1744656.0,216.0,0.048,178157.0,0.0
7273.0,1744656.0,36.0,0.0273,178157.0,0.0
7273.0,1744656.0,8.0,0.0609,245069.0,0.0
7273.0,1744656.0,216.0,0.048,245069.0,0.0
7273.0,1744656.0,36.0,0.0273,245069.0,0.0
7274.0,1728687.0,143.0,0.0651,81655.0,0.0
7274.0,1728687.0,36.0,0.0384,81655.0,0.0
7274.0,1728687.0,143.0,0.0651,84109.0,1.0
7274.0,1728687.0,36.0,0.0384,84109.0,1.0
7274.0,1728687.0,143.0,0.0651,124591.0,0.0
7274.0,1728687.0,36.0,0.0384,124591.0,0.0
7274.0,1728687.0,143.0,0.0651,162868.0,0.0
7274.0,1728687.0,36.0,0.0384,162868.0,0.0
7275.0,1156127.0,143.0,0.0474,64333.0,0.0
7275.0,1156127.0,143.0,0.0474,85830.0,0.0
7275.0,1156127.0,143.0,0.0474,86244.0,0.0
7275.0,1156127.0,143.0,0.0474,139956.0,0.0
7275.0,1156127.0,143.0,0.0474,305702.0,0.0
7275.0,1156127.0,143.0,0.0474,328845.0,1.0
7276.0,1774451.0,199.0,0.1022,96034.0,1.0
7276.0,1774451.0,199.0,0.1022,287157.0,0.0
7277.0,363691.0,20.0,0.1121,35316.0,1.0
7277.0,363691.0,16.0,0.0259,35316.0,1.0
7277.0,363691.0,20.0,0.1121,60928.0,0.0
7277.0,363691.0,16.0,0.0259,60928.0,0.0
7277.0,363691.0,20.0,0.1121,92759.0,0.0
7277.0,363691.0,16.0,0.0259,92759.0,0.0
7277.0,363691.0,20.0,0.1121,99542.0,0.0
7277.0,363691.0,16.0,0.0259,99542.0,0.0
7277.0,363691.0,20.0,0.1121,116696.0,0.0
7277.0,363691.0,16.0,0.0259,116696.0,0.0
7277.0,363691.0,20.0,0.1121,138110.0,0.0
7277.0,363691.0,16.0,0.0259,138110.0,0.0
7277.0,363691.0,20.0,0.1121,141135.0,0.0
7277.0,363691.0,16.0,0.0259,141135.0,0.0
7277.0,363691.0,20.0,0.1121,146172.0,0.0
7277.0,363691.0,16.0,0.0259,146172.0,0.0
7277.0,363691.0,20.0,0.1121,244743.0,0.0
7277.0,363691.0,16.0,0.0259,244743.0,0.0
7277.0,363691.0,20.0,0.1121,335632.0,0.0
7277.0,363691.0,16.0,0.0259,335632.0,0.0
7280.0,1766631.0,136.0,0.0259,5292.0,1.0
7280.0,1766631.0,136.0,0.0249,158271.0,0.0
7280.0,1766631.0,136.0,0.0132,254858.0,0.0
7280.0,1766631.0,136.0,0.1266,281284.0,0.0
7280.0,1766631.0,136.0,0.0625,285834.0,0.0
7280.0,1766631.0,136.0,0.0209,289104.0,0.0
7281.0,1743986.0,8.0,0.2573,96199.0,0.0
7281.0,1743986.0,8.0,0.2573,173108.0,0.0
7281.0,1743986.0,8.0,0.2573,176834.0,0.0
7281.0,1743986.0,8.0,0.2573,227975.0,1.0
7283.0,1406704.0,16.0,0.0565,153193.0,1.0
7283.0,1406704.0,16.0,0.0565,158271.0,0.0
7283.0,1406704.0,16.0,0.0565,188282.0,0.0
7288.0,1254359.0,140.0,0.0821,58239.0,0.0
7288.0,1254359.0,16.0,0.0725,58239.0,0.0
7288.0,1254359.0,20.0,0.0667,58239.0,0.0
7288.0,1254359.0,140.0,0.0821,109202.0,1.0
7288.0,1254359.0,16.0,0.0725,109202.0,1.0
7288.0,1254359.0,20.0,0.0667,109202.0,1.0
7288.0,1254359.0,140.0,0.0821,132857.0,0.0
7288.0,1254359.0,16.0,0.0725,132857.0,0.0
7288.0,1254359.0,20.0,0.0667,132857.0,0.0
7288.0,1254359.0,140.0,0.0821,180879.0,0.0
7288.0,1254359.0,16.0,0.0725,180879.0,0.0
7288.0,1254359.0,20.0,0.0667,180879.0,0.0
7288.0,1254359.0,140.0,0.0821,190060.0,0.0
7288.0,1254359.0,16.0,0.0725,190060.0,0.0
7288.0,1254359.0,20.0,0.0667,190060.0,0.0
7289.0,1773952.0,8.0,0.1018,89503.0,0.0
7289.0,1773952.0,265.0,0.0204,89503.0,0.0
7289.0,1773952.0,8.0,0.1018,155560.0,0.0
7289.0,1773952.0,265.0,0.0204,155560.0,0.0
7289.0,1773952.0,8.0,0.1018,156431.0,0.0
7289.0,1773952.0,265.0,0.0204,156431.0,0.0
7289.0,1773952.0,8.0,0.1018,183119.0,1.0
7289.0,1773952.0,265.0,0.0204,183119.0,1.0
7292.0,1147149.0,16.0,0.0464,40098.0,0.0
7292.0,1147149.0,16.0,0.0464,88763.0,0.0
7292.0,1147149.0,16.0,0.0464,144739.0,0.0
7292.0,1147149.0,16.0,0.0464,149541.0,0.0
7292.0,1147149.0,16.0,0.0464,173129.0,1.0
7292.0,1147149.0,16.0,0.0464,193927.0,0.0
7295.0,1630432.0,136.0,0.0218,197774.0,1.0
7295.0,1630432.0,136.0,0.0218,203689.0,0.0
7297.0,1429002.0,265.0,0.0234,93320.0,0.0
7297.0,1429002.0,265.0,0.0234,99568.0,0.0
7297.0,1429002.0,265.0,0.0234,176695.0,1.0
7297.0,1429002.0,265.0,0.0234,187797.0,0.0
7299.0,513490.0,16.0,0.0622,90700.0,0.0
7299.0,513490.0,265.0,0.0496,90700.0,0.0
7299.0,513490.0,136.0,0.0288,90700.0,0.0
7299.0,513490.0,8.0,0.011,90700.0,0.0
7299.0,513490.0,16.0,0.0622,139947.0,1.0
7299.0,513490.0,265.0,0.0496,139947.0,1.0
7299.0,513490.0,136.0,0.0288,139947.0,1.0
7299.0,513490.0,8.0,0.011,139947.0,1.0
7299.0,513490.0,16.0,0.0622,223937.0,0.0
7299.0,513490.0,265.0,0.0496,223937.0,0.0
7299.0,513490.0,136.0,0.0288,223937.0,0.0
7299.0,513490.0,8.0,0.011,223937.0,0.0
7299.0,513490.0,16.0,0.0622,250084.0,0.0
7299.0,513490.0,265.0,0.0496,250084.0,0.0
7299.0,513490.0,136.0,0.0288,250084.0,0.0
7299.0,513490.0,8.0,0.011,250084.0,0.0
7299.0,513490.0,16.0,0.0622,306118.0,0.0
7299.0,513490.0,265.0,0.0496,306118.0,0.0
7299.0,513490.0,136.0,0.0288,306118.0,0.0
7299.0,513490.0,8.0,0.011,306118.0,0.0
7301.0,1765515.0,199.0,0.0727,159286.0,1.0
7301.0,1765515.0,199.0,0.0727,172955.0,0.0
7301.0,1765515.0,199.0,0.0727,211049.0,0.0
7301.0,1765515.0,199.0,0.0727,244430.0,0.0
7302.0,1753494.0,20.0,0.0316,196714.0,1.0
7302.0,1753494.0,20.0,0.0316,285993.0,0.0
7303.0,1647323.0,136.0,0.0174,5433.0,0.0
7303.0,1647323.0,136.0,0.0174,61681.0,0.0
7303.0,1647323.0,136.0,0.0174,134429.0,0.0
7303.0,1647323.0,136.0,0.0174,156826.0,0.0
7303.0,1647323.0,136.0,0.0174,166806.0,0.0
7303.0,1647323.0,136.0,0.0174,186406.0,0.0
7303.0,1647323.0,136.0,0.0174,230436.0,0.0
7303.0,1647323.0,136.0,0.0174,265795.0,1.0
7303.0,1647323.0,136.0,0.0174,277654.0,0.0
7305.0,1781052.0,8.0,0.1122,3834.0,0.0
7305.0,1781052.0,216.0,0.0589,3834.0,0.0
7305.0,1781052.0,199.0,0.0522,3834.0,0.0
7305.0,1781052.0,8.0,0.1122,94304.0,1.0
7305.0,1781052.0,216.0,0.0589,94304.0,1.0
7305.0,1781052.0,199.0,0.0522,94304.0,1.0
7305.0,1781052.0,8.0,0.1122,137126.0,0.0
7305.0,1781052.0,216.0,0.0589,137126.0,0.0
7305.0,1781052.0,199.0,0.0522,137126.0,0.0
7305.0,1781052.0,8.0,0.1122,149047.0,0.0
7305.0,1781052.0,216.0,0.0589,149047.0,0.0
7305.0,1781052.0,199.0,0.0522,149047.0,0.0
7305.0,1781052.0,8.0,0.1122,162415.0,0.0
7305.0,1781052.0,216.0,0.0589,162415.0,0.0
7305.0,1781052.0,199.0,0.0522,162415.0,0.0
7305.0,1781052.0,8.0,0.1122,202571.0,0.0
7305.0,1781052.0,216.0,0.0589,202571.0,0.0
7305.0,1781052.0,199.0,0.0522,202571.0,0.0
7306.0,1760203.0,16.0,0.0659,76717.0,1.0
7306.0,1760203.0,136.0,0.047,76717.0,1.0
7306.0,1760203.0,265.0,0.0457,76717.0,1.0
7306.0,1760203.0,216.0,0.0306,76717.0,1.0
7306.0,1760203.0,140.0,0.0287,76717.0,1.0
7306.0,1760203.0,16.0,0.0659,140554.0,0.0
7306.0,1760203.0,136.0,0.047,140554.0,0.0
7306.0,1760203.0,265.0,0.0457,140554.0,0.0
7306.0,1760203.0,216.0,0.0306,140554.0,0.0
7306.0,1760203.0,140.0,0.0287,140554.0,0.0
7306.0,1760203.0,16.0,0.0659,171667.0,0.0
7306.0,1760203.0,136.0,0.047,171667.0,0.0
7306.0,1760203.0,265.0,0.0457,171667.0,0.0
7306.0,1760203.0,216.0,0.0306,171667.0,0.0
7306.0,1760203.0,140.0,0.0287,171667.0,0.0
7307.0,1793859.0,8.0,0.0875,68289.0,1.0
7307.0,1793859.0,136.0,0.0152,68289.0,1.0
7307.0,1793859.0,8.0,0.0875,91942.0,0.0
7307.0,1793859.0,136.0,0.0152,91942.0,0.0
7307.0,1793859.0,8.0,0.0875,232273.0,0.0
7307.0,1793859.0,136.0,0.0152,232273.0,0.0
7307.0,1793859.0,8.0,0.0875,233879.0,0.0
7307.0,1793859.0,136.0,0.0152,233879.0,0.0
7308.0,842443.0,20.0,0.0233,12270.0,1.0
7308.0,842443.0,20.0,0.0233,198146.0,0.0
7308.0,842443.0,20.0,0.0233,198151.0,0.0
7308.0,842443.0,20.0,0.0233,225438.0,0.0
7308.0,842443.0,20.0,0.0233,225450.0,0.0
7308.0,842443.0,20.0,0.0233,269017.0,0.0
7309.0,1144357.0,20.0,0.1332,11917.0,0.0
7309.0,1144357.0,20.0,0.1332,86836.0,0.0
7309.0,1144357.0,20.0,0.1332,128373.0,1.0
7310.0,59117.0,143.0,0.0755,16846.0,0.0
7310.0,59117.0,143.0,0.0755,162129.0,1.0
7310.0,59117.0,143.0,0.0755,228566.0,0.0
7311.0,1760734.0,199.0,0.0894,29046.0,0.0
7311.0,1760734.0,20.0,0.0542,29046.0,0.0
7311.0,1760734.0,16.0,0.0363,29046.0,0.0
7311.0,1760734.0,199.0,0.0894,276172.0,1.0
7311.0,1760734.0,20.0,0.0542,276172.0,1.0
7311.0,1760734.0,16.0,0.0363,276172.0,1.0
7313.0,1777797.0,16.0,0.0492,90379.0,0.0
7313.0,1777797.0,16.0,0.0492,149930.0,0.0
7313.0,1777797.0,16.0,0.0492,153623.0,0.0
7313.0,1777797.0,16.0,0.0492,158344.0,0.0
7313.0,1777797.0,16.0,0.0492,347571.0,1.0
7314.0,1608197.0,16.0,0.0823,202991.0,0.0
7314.0,1608197.0,136.0,0.0299,202991.0,0.0
7314.0,1608197.0,199.0,0.0096,202991.0,0.0
7314.0,1608197.0,16.0,0.0823,268548.0,0.0
7314.0,1608197.0,136.0,0.0299,268548.0,0.0
7314.0,1608197.0,199.0,0.0096,268548.0,0.0
7314.0,1608197.0,16.0,0.0823,288068.0,0.0
7314.0,1608197.0,136.0,0.0299,288068.0,0.0
7314.0,1608197.0,199.0,0.0096,288068.0,0.0
7314.0,1608197.0,16.0,0.0823,306116.0,1.0
7314.0,1608197.0,136.0,0.0299,306116.0,1.0
7314.0,1608197.0,199.0,0.0096,306116.0,1.0
7315.0,1741795.0,199.0,0.1468,115622.0,0.0
7315.0,1741795.0,199.0,0.1468,160448.0,1.0
7315.0,1741795.0,199.0,0.1468,174547.0,0.0
7317.0,1777797.0,16.0,0.0492,83251.0,0.0
7317.0,1777797.0,16.0,0.0492,158345.0,0.0
7317.0,1777797.0,16.0,0.0492,184709.0,0.0
7317.0,1777797.0,16.0,0.0492,231008.0,1.0
7317.0,1777797.0,16.0,0.0492,285982.0,0.0
7320.0,1795689.0,8.0,0.0129,110665.0,0.0
7320.0,1795689.0,8.0,0.0129,132858.0,1.0
7320.0,1795689.0,8.0,0.0129,150083.0,0.0
7320.0,1795689.0,8.0,0.0129,171667.0,0.0
7320.0,1795689.0,8.0,0.0129,255779.0,0.0
7320.0,1795689.0,8.0,0.0129,288363.0,0.0
7328.0,394689.0,136.0,0.0094,52837.0,0.0
7328.0,394689.0,136.0,0.0094,190397.0,0.0
7328.0,394689.0,136.0,0.0094,331468.0,1.0
7329.0,1756513.0,140.0,0.1369,30682.0,0.0
7329.0,1756513.0,143.0,0.0381,30682.0,0.0
7329.0,1756513.0,8.0,0.0361,30682.0,0.0
7329.0,1756513.0,265.0,0.0112,30682.0,0.0
7329.0,1756513.0,36.0,0.0093,30682.0,0.0
7329.0,1756513.0,140.0,0.1369,105765.0,0.0
7329.0,1756513.0,143.0,0.0381,105765.0,0.0
7329.0,1756513.0,8.0,0.0361,105765.0,0.0
7329.0,1756513.0,265.0,0.0112,105765.0,0.0
7329.0,1756513.0,36.0,0.0093,105765.0,0.0
7329.0,1756513.0,140.0,0.1369,120911.0,0.0
7329.0,1756513.0,143.0,0.0381,120911.0,0.0
7329.0,1756513.0,8.0,0.0361,120911.0,0.0
7329.0,1756513.0,265.0,0.0112,120911.0,0.0
7329.0,1756513.0,36.0,0.0093,120911.0,0.0
7329.0,1756513.0,140.0,0.1369,159728.0,1.0
7329.0,1756513.0,143.0,0.0381,159728.0,1.0
7329.0,1756513.0,8.0,0.0361,159728.0,1.0
7329.0,1756513.0,265.0,0.0112,159728.0,1.0
7329.0,1756513.0,36.0,0.0093,159728.0,1.0
7329.0,1756513.0,140.0,0.1369,270195.0,0.0
7329.0,1756513.0,143.0,0.0381,270195.0,0.0
7329.0,1756513.0,8.0,0.0361,270195.0,0.0
7329.0,1756513.0,265.0,0.0112,270195.0,0.0
7329.0,1756513.0,36.0,0.0093,270195.0,0.0
7329.0,1756513.0,140.0,0.1369,328480.0,0.0
7329.0,1756513.0,143.0,0.0381,328480.0,0.0
7329.0,1756513.0,8.0,0.0361,328480.0,0.0
7329.0,1756513.0,265.0,0.0112,328480.0,0.0
7329.0,1756513.0,36.0,0.0093,328480.0,0.0
7330.0,1780319.0,216.0,0.0264,85396.0,0.0
7330.0,1780319.0,216.0,0.0264,87548.0,0.0
7330.0,1780319.0,216.0,0.0264,158960.0,1.0
7330.0,1780319.0,216.0,0.0264,171480.0,0.0
7330.0,1780319.0,216.0,0.0264,187175.0,0.0
7330.0,1780319.0,216.0,0.0264,191469.0,0.0
7330.0,1780319.0,216.0,0.0264,238212.0,0.0
7330.0,1780319.0,216.0,0.0264,276187.0,0.0
7331.0,1670594.0,20.0,0.0948,132913.0,0.0
7331.0,1670594.0,20.0,0.0948,141436.0,0.0
7331.0,1670594.0,20.0,0.0948,151213.0,1.0
7331.0,1670594.0,20.0,0.0948,176854.0,0.0
7332.0,1783753.0,199.0,0.1084,187298.0,1.0
7332.0,1783753.0,199.0,0.1084,220703.0,0.0
7334.0,859037.0,16.0,0.0984,88954.0,1.0
7334.0,859037.0,20.0,0.0545,88954.0,1.0
7334.0,859037.0,265.0,0.0251,88954.0,1.0
7334.0,859037.0,16.0,0.0984,154109.0,0.0
7334.0,859037.0,20.0,0.0545,154109.0,0.0
7334.0,859037.0,265.0,0.0251,154109.0,0.0
7334.0,859037.0,16.0,0.0984,326768.0,0.0
7334.0,859037.0,20.0,0.0545,326768.0,0.0
7334.0,859037.0,265.0,0.0251,326768.0,0.0
7335.0,1764113.0,265.0,0.0779,167580.0,0.0
7335.0,1764113.0,140.0,0.0641,167580.0,0.0
7335.0,1764113.0,265.0,0.0779,212441.0,0.0
7335.0,1764113.0,140.0,0.0641,212441.0,0.0
7335.0,1764113.0,265.0,0.0779,250156.0,0.0
7335.0,1764113.0,140.0,0.0641,250156.0,0.0
7335.0,1764113.0,265.0,0.0779,304011.0,1.0
7335.0,1764113.0,140.0,0.0641,304011.0,1.0
7336.0,1786571.0,216.0,0.0349,68289.0,1.0
7336.0,1786571.0,216.0,0.0349,158271.0,0.0
7336.0,1786571.0,216.0,0.0349,233887.0,0.0
7336.0,1786571.0,216.0,0.0349,254927.0,0.0
7336.0,1786571.0,216.0,0.0349,335487.0,0.0
7337.0,1783615.0,16.0,0.0527,139944.0,1.0
7337.0,1783615.0,16.0,0.0527,141436.0,0.0
7337.0,1783615.0,16.0,0.0527,237443.0,0.0
7338.0,1780309.0,16.0,0.057,46530.0,1.0
7338.0,1780309.0,265.0,0.0275,46530.0,1.0
7338.0,1780309.0,36.0,0.0086,46530.0,1.0
7338.0,1780309.0,16.0,0.057,90614.0,0.0
7338.0,1780309.0,265.0,0.0275,90614.0,0.0
7338.0,1780309.0,36.0,0.0086,90614.0,0.0
7338.0,1780309.0,16.0,0.057,183119.0,0.0
7338.0,1780309.0,265.0,0.0275,183119.0,0.0
7338.0,1780309.0,36.0,0.0086,183119.0,0.0
7340.0,1738675.0,216.0,0.0205,67305.0,0.0
7340.0,1738675.0,216.0,0.0205,118871.0,0.0
7340.0,1738675.0,216.0,0.0205,160755.0,0.0
7340.0,1738675.0,216.0,0.0205,173340.0,0.0
7340.0,1738675.0,216.0,0.0205,182327.0,0.0
7340.0,1738675.0,216.0,0.0205,278378.0,1.0
7342.0,1771623.0,140.0,0.0477,95558.0,0.0
7342.0,1771623.0,16.0,0.0368,95558.0,0.0
7342.0,1771623.0,140.0,0.0477,154692.0,0.0
7342.0,1771623.0,16.0,0.0368,154692.0,0.0
7342.0,1771623.0,140.0,0.0477,326768.0,1.0
7342.0,1771623.0,16.0,0.0368,326768.0,1.0
7344.0,839893.0,16.0,0.0506,98204.0,0.0
7344.0,839893.0,143.0,0.0298,98204.0,0.0
7344.0,839893.0,8.0,0.0218,98204.0,0.0
7344.0,839893.0,16.0,0.0506,173398.0,0.0
7344.0,839893.0,143.0,0.0298,173398.0,0.0
7344.0,839893.0,8.0,0.0218,173398.0,0.0
7344.0,839893.0,16.0,0.0506,198159.0,1.0
7344.0,839893.0,143.0,0.0298,198159.0,1.0
7344.0,839893.0,8.0,0.0218,198159.0,1.0
7344.0,839893.0,16.0,0.0506,202816.0,0.0
7344.0,839893.0,143.0,0.0298,202816.0,0.0
7344.0,839893.0,8.0,0.0218,202816.0,0.0
7344.0,839893.0,16.0,0.0506,202857.0,0.0
7344.0,839893.0,143.0,0.0298,202857.0,0.0
7344.0,839893.0,8.0,0.0218,202857.0,0.0
7346.0,1757612.0,216.0,0.1381,9892.0,0.0
7346.0,1757612.0,36.0,0.0424,9892.0,0.0
7346.0,1757612.0,216.0,0.1381,29281.0,0.0
7346.0,1757612.0,36.0,0.0424,29281.0,0.0
7346.0,1757612.0,216.0,0.1381,89725.0,1.0
7346.0,1757612.0,36.0,0.0424,89725.0,1.0
7346.0,1757612.0,216.0,0.1381,213047.0,0.0
7346.0,1757612.0,36.0,0.0424,213047.0,0.0
7349.0,1793625.0,199.0,0.1158,72108.0,0.0
7349.0,1793625.0,199.0,0.1158,155385.0,0.0
7349.0,1793625.0,199.0,0.1158,159243.0,0.0
7349.0,1793625.0,199.0,0.1158,165044.0,0.0
7349.0,1793625.0,199.0,0.1158,177182.0,0.0
7349.0,1793625.0,199.0,0.1158,221854.0,0.0
7349.0,1793625.0,199.0,0.1158,237369.0,1.0
7349.0,1793625.0,199.0,0.1158,240036.0,0.0
7349.0,1793625.0,199.0,0.1158,288384.0,0.0
7350.0,1793178.0,199.0,0.1788,43257.0,0.0
7350.0,1793178.0,199.0,0.1788,155559.0,0.0
7350.0,1793178.0,199.0,0.1788,169001.0,1.0
7350.0,1793178.0,199.0,0.1788,187797.0,0.0
